DATETIME,ENTITY_DESCRIPTION_SHORT,weather_agreeable,mins_to_event,event_soon_60,wait_trend_1,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,hour,dow,month,wait_per_capacity,has_downtime,ride_water,ride_flying,feels_like,wait_lag_1,WAIT_TIME_IN_2H
2018-10-01 15:45:00,Water Ride,1.2497982183948049,-0.3083985238213752,0,0.0,-0.9389503390336933,0,15,-0.3394524364843105,-0.4263740489143447,-0.6279652681177093,15,0,10,-0.14705909206471576,0,1,0,0.9174235546189614,-0.6147651593548076,5.0
2018-10-01 16:00:00,Pirate Ship,1.269584205069782,-0.39918334840530983,0,-0.6216611701134117,-1.210853051346329,0,25,-0.42017667411697784,-0.5078496374872001,-0.7043914606835321,16,0,10,0.6690209944057149,0,0,0,0.9274558531994095,0.3484737434311514,30.0
2018-10-01 16:00:00,Flying Coaster,1.269584205069782,-0.39918334840530983,0,0.0,1.0822565364091856,0,15,-0.42017667411697784,-0.5078496374872001,-0.7043914606835321,16,0,10,-0.5440508032053151,0,0,1,0.9274558531994095,-0.6147651593548076,5.0
2018-10-01 16:15:00,Pirate Ship,1.2257528011972632,-0.48996817298924444,0,0.0,-1.210853051346329,0,25,-0.5009009117496452,-0.5893252260600557,-0.7808176532493549,16,0,10,0.6690209944057149,0,0,0,0.8973589574580658,0.027394109169165053,30.0
2018-10-01 16:15:00,Flying Coaster,1.2257528011972632,-0.48996817298924444,0,0.0,1.0822565364091856,0,15,-0.5009009117496452,-0.5893252260600557,-0.7808176532493549,16,0,10,-0.5440508032053151,0,0,1,0.8973589574580658,-0.6147651593548076,10.0
2018-10-01 16:30:00,Flying Coaster,1.181465022672689,-0.5807529975731791,1,0.0,1.0822565364091856,0,15,-0.5816251493823126,-0.6708008146329111,-0.8572438458151778,16,0,10,-0.5440508032053151,0,0,1,0.867262061716722,-0.6147651593548076,30.0
2018-10-01 16:30:00,Water Ride,1.181465022672689,-0.5807529975731791,1,0.6216611701134117,-0.9389503390336933,0,20,-0.5816251493823126,-0.6708008146329111,-0.8572438458151778,16,0,10,0.04119141454764359,0,1,0,0.867262061716722,-0.6147651593548076,5.0
2018-10-01 16:30:00,Pirate Ship,1.181465022672689,-0.5807529975731791,1,0.0,-1.210853051346329,0,25,-0.5816251493823126,-0.6708008146329111,-0.8572438458151778,16,0,10,0.6690209944057149,0,0,0,0.867262061716722,0.027394109169165053,30.0
2018-10-01 16:45:00,Pirate Ship,1.1367775886974782,-0.6715378221571137,1,0.6216611701134117,-1.210853051346329,0,30,-0.6623493870149799,-0.7522764032057665,-0.9336700383810007,16,0,10,0.9451873156672167,0,0,0,0.8371651659753784,0.027394109169165053,30.0
2018-10-01 16:45:00,Flying Coaster,1.1367775886974782,-0.6715378221571137,1,0.0,1.0822565364091856,0,15,-0.6623493870149799,-0.7522764032057665,-0.9336700383810007,16,0,10,-0.5440508032053151,0,0,1,0.8371651659753784,-0.6147651593548076,40.0
2018-10-01 16:45:00,Water Ride,1.1367775886974782,-0.6715378221571137,1,0.0,-0.9389503390336933,0,20,-0.6623493870149799,-0.7522764032057665,-0.9336700383810007,16,0,10,0.04119141454764359,0,1,0,0.8371651659753784,-0.29368552509282125,5.0
2018-10-01 17:00:00,Pirate Ship,1.0917467805359145,-0.7623226467410483,1,0.0,-1.210853051346329,0,30,-0.7430736246476473,-0.833751991778622,-1.0100962309468235,17,0,10,0.9451873156672167,0,0,0,0.8070682702340347,0.3484737434311514,35.0
2018-10-01 17:00:00,Water Ride,1.0917467805359145,-0.7623226467410483,1,-0.6216611701134117,-0.9389503390336933,0,15,-0.7430736246476473,-0.833751991778622,-1.0100962309468235,17,0,10,-0.14705909206471576,0,1,0,0.8070682702340347,-0.29368552509282125,5.0
2018-10-01 17:00:00,Flying Coaster,1.0917467805359145,-0.7623226467410483,1,0.0,1.0822565364091856,0,15,-0.7430736246476473,-0.833751991778622,-1.0100962309468235,17,0,10,-0.5440508032053151,0,0,1,0.8070682702340347,-0.6147651593548076,40.0
2018-10-01 17:15:00,Flying Coaster,1.0082049277880691,-0.8531074713249829,1,-1.2433223402268234,0.7947622000338673,0,5,-0.8237978622803146,-0.9152275803514774,-1.0865224235126465,17,0,10,-0.6496782624747023,0,0,1,0.7580643502449239,-0.6147651593548076,40.0
2018-10-01 17:15:00,Pirate Ship,1.0082049277880691,-0.8531074713249829,1,0.0,-1.210853051346329,0,30,-0.8237978622803146,-0.9152275803514774,-1.0865224235126465,17,0,10,0.9451873156672167,0,0,0,0.7580643502449239,0.3484737434311514,40.0
2018-10-01 17:30:00,Pirate Ship,0.9243774919153241,-0.9438922959089175,1,0.0,-1.210853051346329,0,30,-0.904522099912982,-0.9967031689243329,-1.1629486160784692,17,0,10,0.9451873156672167,0,0,0,0.709060430255813,0.3484737434311514,40.0
2018-10-01 17:30:00,Flying Coaster,0.9243774919153241,-0.9438922959089175,1,0.0,-0.35521514546740557,0,5,-0.904522099912982,-0.9967031689243329,-1.1629486160784692,17,0,10,-0.5999855291587738,0,0,1,0.709060430255813,-1.2569244278787803,20.0
2018-10-01 17:45:00,Pirate Ship,0.8405522527022025,-0.12682887465350598,0,0.0,-1.210853051346329,0,30,-0.9852463375456494,-1.0781787574971884,-1.2393748086442922,17,0,10,0.9451873156672167,0,0,0,0.6600565102667023,0.3484737434311514,20.0
2018-10-01 17:45:00,Flying Coaster,0.8405522527022025,-0.12682887465350598,0,0.0,-0.35521514546740557,0,5,-0.9852463375456494,-1.0781787574971884,-1.2393748086442922,17,0,10,-0.5999855291587738,0,0,1,0.6600565102667023,-1.2569244278787803,5.0
2018-10-01 18:00:00,Flying Coaster,0.7570054073325844,-0.21761369923744062,0,0.0,-0.35521514546740557,0,5,-1.0659705751783166,-1.1596543460700437,-1.315801001210115,18,0,10,-0.5999855291587738,0,0,1,0.6110525902775913,-1.2569244278787803,0.0
2018-10-01 18:00:00,Pirate Ship,0.7570054073325844,-0.21761369923744062,0,0.0,-1.210853051346329,0,30,-1.0659705751783166,-1.1596543460700437,-1.315801001210115,18,0,10,0.9451873156672167,0,0,0,0.6110525902775913,0.3484737434311514,0.0
2018-10-01 18:15:00,Pirate Ship,0.6661156412504217,-0.3083985238213752,0,0.0,-1.210853051346329,0,30,-1.1466948128109842,-1.2411299346428992,-1.3922271937759378,18,0,10,0.9451873156672167,0,0,0,0.5597335244622234,0.3484737434311514,0.0
2018-10-02 09:00:00,Water Ride,-0.11674777115623201,0.2060488154875876,0,-1.2433223402268234,-0.853386548445801,0,5,1.840101979597708,1.7734668425527524,1.4355419311595081,9,1,10,-0.5407014909583058,0,1,0,0.1511102861278264,-0.6147651593548076,10.0
2018-10-02 09:15:00,Water Ride,-0.10277747814690213,0.11526399090365298,0,0.0,-0.853386548445801,0,5,1.7593777419650407,1.691991253979897,1.3591157385936854,9,1,10,-0.5407014909583058,0,1,0,0.16152844234598396,-1.2569244278787803,10.0
2018-10-02 09:30:00,Pirate Ship,-0.08872566766544246,0.024479166319718366,0,-1.864983510340235,-1.4241921025454736,0,15,1.6786535043323731,1.6105156654070416,1.2826895460278624,9,1,10,0.5958511546488016,0,0,0,0.1719465985641412,0.3484737434311514,25.0
2018-10-02 09:30:00,Water Ride,-0.08872566766544246,0.024479166319718366,0,0.0,-0.853386548445801,0,5,1.6786535043323731,1.6105156654070416,1.2826895460278624,9,1,10,-0.5407014909583058,0,1,0,0.1719465985641412,-1.2569244278787803,20.0
2018-10-02 09:45:00,Pirate Ship,-0.07459434668211196,-0.06630565826421625,0,0.0,-1.210853051346329,0,15,1.5979292666997058,1.529040076834186,1.2062633534620395,9,1,10,0.11668835188271139,0,0,0,0.18236475478229877,-0.6147651593548076,20.0
2018-10-02 09:45:00,Water Ride,-0.07459434668211196,-0.06630565826421625,0,0.0,-0.853386548445801,0,5,1.5979292666997058,1.529040076834186,1.2062633534620395,9,1,10,-0.5407014909583058,0,1,0,0.18236475478229877,-1.2569244278787803,20.0
2018-10-02 09:45:00,Flying Coaster,-0.07459434668211196,-0.06630565826421625,0,0.6216611701134117,-0.8343723727596026,0,10,1.5979292666997058,1.529040076834186,1.2062633534620395,9,1,10,-0.37637972110341295,0,0,1,0.18236475478229877,-1.2569244278787803,10.0
2018-10-02 10:00:00,Pirate Ship,-0.06038557729202369,-0.15709048284815086,0,0.0,-1.4823754801452407,7,15,1.5172050290670385,1.4475644882613306,1.1298371608962168,10,1,10,0.8407376299024627,1,0,0,0.1927829110004563,-0.6147651593548076,20.0
2018-10-02 10:00:00,Water Ride,-0.06038557729202369,-0.15709048284815086,0,0.0,-0.853386548445801,0,5,1.5172050290670385,1.4475644882613306,1.1298371608962168,10,1,10,-0.5407014909583058,0,1,0,0.1927829110004563,-1.2569244278787803,20.0
2018-10-02 10:00:00,Flying Coaster,-0.06038557729202369,-0.15709048284815086,0,0.0,1.0822565364091856,0,10,1.5172050290670385,1.4475644882613306,1.1298371608962168,10,1,10,-0.5999707394374746,0,0,1,0.1927829110004563,-0.935844793616794,10.0
2018-10-02 10:15:00,Flying Coaster,-0.026391359170625805,-0.24787530743208547,0,0.0,1.0822565364091856,0,10,1.4364807914343711,1.3660888996884752,1.0534109683303938,10,1,10,-0.5999707394374746,0,0,1,0.2186353727269949,-0.935844793616794,10.0
2018-10-02 10:15:00,Pirate Ship,-0.026391359170625805,-0.24787530743208547,0,0.0,-1.210853051346329,0,15,1.4364807914343711,1.3660888996884752,1.0534109683303938,10,1,10,0.11668835188271139,0,0,0,0.2186353727269949,-0.6147651593548076,20.0
2018-10-02 10:15:00,Water Ride,-0.026391359170625805,-0.24787530743208547,0,0.0,-0.853386548445801,0,5,1.4364807914343711,1.3660888996884752,1.0534109683303938,10,1,10,-0.5407014909583058,0,1,0,0.2186353727269949,-1.2569244278787803,15.0
2018-10-02 10:30:00,Flying Coaster,0.008168608009819922,-0.3386601320160201,0,0.0,1.0822565364091856,0,10,1.355756553801704,1.2846133111156197,0.976984775764571,10,1,10,-0.5999707394374746,0,0,1,0.24448783445353403,-0.935844793616794,10.0
2018-10-02 10:30:00,Pirate Ship,0.008168608009819922,-0.3386601320160201,0,0.0,-1.3466142657457847,0,15,1.355756553801704,1.2846133111156197,0.976984775764571,10,1,10,0.3686254303078123,0,0,0,0.24448783445353403,-0.6147651593548076,20.0
2018-10-02 10:30:00,Water Ride,0.008168608009819922,-0.3386601320160201,0,0.0,-0.853386548445801,0,5,1.355756553801704,1.2846133111156197,0.976984775764571,10,1,10,-0.5407014909583058,0,1,0,0.24448783445353403,-1.2569244278787803,15.0
2018-10-02 10:45:00,Water Ride,0.04327944297609856,-0.4294449565999547,0,0.0,-0.853386548445801,0,5,1.2750323161690367,1.2031377225427644,0.9005585831987482,10,1,10,-0.5407014909583058,0,1,0,0.2703402961800726,-1.2569244278787803,15.0
2018-10-02 10:45:00,Flying Coaster,0.04327944297609856,-0.4294449565999547,0,0.0,1.0822565364091856,0,10,1.2750323161690367,1.2031377225427644,0.9005585831987482,10,1,10,-0.5999707394374746,0,0,1,0.2703402961800726,-0.935844793616794,10.0
2018-10-02 10:45:00,Pirate Ship,0.04327944297609856,-0.4294449565999547,0,0.0,-1.501769939345163,0,15,1.2750323161690367,1.2031377225427644,0.9005585831987482,10,1,10,0.9441057243306834,0,0,0,0.2703402961800726,-0.6147651593548076,15.0
2018-10-02 11:00:00,Pirate Ship,0.07892501321597911,-0.5202297811838893,0,1.2433223402268234,-1.2496419697461734,0,25,1.1943080785363693,1.1216621339699089,0.8241323906329252,11,1,10,0.7675828025536267,0,0,0,0.2961927579066115,-0.6147651593548076,15.0
2018-10-02 11:00:00,Flying Coaster,0.07892501321597911,-0.5202297811838893,0,0.0,1.0822565364091856,0,10,1.1943080785363693,1.1216621339699089,0.8241323906329252,11,1,10,-0.5999707394374746,0,0,1,0.2961927579066115,-0.935844793616794,10.0
2018-10-02 11:00:00,Water Ride,0.07892501321597911,-0.5202297811838893,0,0.6216611701134117,-0.853386548445801,0,10,1.1943080785363693,1.1216621339699089,0.8241323906329252,11,1,10,-0.36959237001481765,0,1,0,0.2961927579066115,-1.2569244278787803,15.0
2018-10-02 11:15:00,Water Ride,0.10403126336595678,-0.611014605767824,1,0.0,-0.853386548445801,0,10,1.113583840903702,1.0401865453970534,0.7477061980671024,11,1,10,-0.36959237001481765,0,1,0,0.3123987786904117,-0.935844793616794,15.0
2018-10-02 11:15:00,Flying Coaster,0.10403126336595678,-0.611014605767824,1,0.0,1.0822565364091856,0,10,1.113583840903702,1.0401865453970534,0.7477061980671024,11,1,10,-0.5999707394374746,0,0,1,0.3123987786904117,-0.935844793616794,10.0
2018-10-02 11:15:00,Pirate Ship,0.10403126336595678,-0.611014605767824,1,0.0,-1.210853051346329,0,25,1.113583840903702,1.0401865453970534,0.7477061980671024,11,1,10,0.6690209944057149,0,0,0,0.3123987786904117,0.027394109169165053,15.0
2018-10-02 11:30:00,Water Ride,0.12945429359619795,-0.7017994303517585,1,1.2433223402268234,-0.853386548445801,0,20,1.0328596032710347,0.9587109568241979,0.6712800055012795,11,1,10,-0.027374128127841353,0,1,0,0.32860479947421223,-0.935844793616794,15.0
2018-10-02 11:30:00,Flying Coaster,0.12945429359619795,-0.7017994303517585,1,0.0,1.0822565364091856,0,10,1.0328596032710347,0.9587109568241979,0.6712800055012795,11,1,10,-0.5999707394374746,0,0,1,0.32860479947421223,-0.935844793616794,10.0
2018-10-02 11:30:00,Pirate Ship,0.12945429359619795,-0.7017994303517585,1,0.0,-1.210853051346329,0,25,1.0328596032710347,0.9587109568241979,0.6712800055012795,11,1,10,0.6690209944057149,0,0,0,0.32860479947421223,0.027394109169165053,15.0
2018-10-02 11:45:00,Water Ride,0.15519210201340664,-0.7925842549356932,1,0.0,-0.853386548445801,0,20,0.9521353656383672,0.8772353682513425,0.5948538129354567,11,1,10,-0.027374128127841353,0,1,0,0.34481082025801274,-0.29368552509282125,15.0
2018-10-02 11:45:00,Flying Coaster,0.15519210201340664,-0.7925842549356932,1,0.0,1.0822565364091856,0,10,0.9521353656383672,0.8772353682513425,0.5948538129354567,11,1,10,-0.5999707394374746,0,0,1,0.34481082025801274,-0.935844793616794,10.0
2018-10-02 11:45:00,Pirate Ship,0.15519210201340664,-0.7925842549356932,1,-0.6216611701134117,-1.210853051346329,0,20,0.9521353656383672,0.8772353682513425,0.5948538129354567,11,1,10,0.3928546731442132,0,0,0,0.34481082025801274,0.027394109169165053,15.0
2018-10-02 12:00:00,Pirate Ship,0.18124248705519252,-0.8833690795196277,1,0.0,-1.210853051346329,0,20,0.8714111280056999,0.7957597796784871,0.5184276203696337,12,1,10,0.3928546731442132,0,0,0,0.36101684104181325,-0.29368552509282125,15.0
2018-10-02 12:00:00,Flying Coaster,0.18124248705519252,-0.8833690795196277,1,0.0,1.0822565364091856,0,10,0.8714111280056999,0.7957597796784871,0.5184276203696337,12,1,10,-0.5999707394374746,0,0,1,0.36101684104181325,-0.935844793616794,10.0
2018-10-02 12:00:00,Water Ride,0.18124248705519252,-0.8833690795196277,1,0.0,-0.853386548445801,0,20,0.8714111280056999,0.7957597796784871,0.5184276203696337,12,1,10,-0.027374128127841353,0,1,0,0.36101684104181325,-0.29368552509282125,15.0
2018-10-02 12:15:00,Flying Coaster,0.22572439572813535,0.9625890203537094,0,0.0,1.0822565364091856,0,10,0.7906868903730325,0.7142841911056316,0.4420014278038109,12,1,10,-0.5999707394374746,0,0,1,0.39420059788483314,-0.935844793616794,10.0
2018-10-02 12:15:00,Pirate Ship,0.22572439572813535,0.9625890203537094,0,0.0,-1.210853051346329,0,20,0.7906868903730325,0.7142841911056316,0.4420014278038109,12,1,10,0.3928546731442132,0,0,0,0.39420059788483314,-0.29368552509282125,15.0
2018-10-02 12:15:00,Water Ride,0.22572439572813535,0.9625890203537094,0,-0.6216611701134117,-0.853386548445801,0,15,0.7906868903730325,0.7142841911056316,0.4420014278038109,12,1,10,-0.19848324907132953,0,1,0,0.39420059788483314,-0.29368552509282125,15.0
